Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_38_601,VGND,li1,284.7400,114.2400,0.000130
FILLER_38_589,VGND,li1,279.2200,114.2400,0.000142
FILLER_38_587,VGND,li1,275.7700,114.2400,0.000147
FILLER_38_581,VGND,li1,274.1600,114.2400,0.000153
FILLER_38_569,VGND,li1,270.0200,114.2400,0.000159
FILLER_38_557,VGND,li1,264.5000,114.2400,0.000173
FILLER_38_545,VGND,li1,258.9800,114.2400,0.000183
FILLER_38_533,VGND,li1,253.4600,114.2400,0.000190
FILLER_38_528,VGND,li1,249.3200,114.2400,0.000195
FILLER_38_516,VGND,li1,245.6400,114.2400,0.000199
FILLER_38_504,VGND,li1,240.1200,114.2400,0.000206
FILLER_38_482,VGND,li1,227.4700,114.2400,0.000216
FILLER_38_466,VGND,li1,220.1100,114.2400,0.000214
FILLER_38_433,VGND,li1,206.0800,114.2400,0.000202
FILLER_38_421,VGND,li1,201.9400,114.2400,0.000195
FILLER_38_419,VGND,li1,198.4900,114.2400,0.000189
FILLER_38_415,VGND,li1,197.3400,114.2400,0.000185
FILLER_38_409,VGND,li1,193.8900,114.2400,0.000181
FILLER_38_401,VGND,li1,191.8200,114.2400,0.000172
FILLER_38_389,VGND,li1,187.2200,114.2400,0.000153
FILLER_38_377,VGND,li1,181.7000,114.2400,0.000131
FILLER_38_365,VGND,li1,176.1800,114.2400,0.000139
FILLER_38_361,VGND,li1,172.2700,114.2400,0.000178
FILLER_38_349,VGND,li1,168.8200,114.2400,0.000205
FILLER_38_333,VGND,li1,160.5400,114.2400,0.000233
FILLER_38_321,VGND,li1,155.9400,114.2400,0.000239
FILLER_38_309,VGND,li1,150.4200,114.2400,0.000246
FILLER_38_302,VGND,li1,145.8200,114.2400,0.000253
FILLER_38_290,VGND,li1,141.6800,114.2400,0.000252
FILLER_38_278,VGND,li1,136.1600,114.2400,0.000241
FILLER_38_266,VGND,li1,130.6400,114.2400,0.000235
FILLER_38_261,VGND,li1,126.0400,114.2400,0.000228
FILLER_38_253,VGND,li1,123.7400,114.2400,0.000224
FILLER_38_251,VGND,li1,121.2100,114.2400,0.000216
FILLER_38_245,VGND,li1,119.6000,114.2400,0.000216
FILLER_38_233,VGND,li1,115.4600,114.2400,0.000207
FILLER_38_221,VGND,li1,109.9400,114.2400,0.000193
FILLER_38_209,VGND,li1,104.4200,114.2400,0.000184
FILLER_38_197,VGND,li1,98.9000,114.2400,0.000173
FILLER_38_195,VGND,li1,95.4500,114.2400,0.000163
FILLER_38_189,VGND,li1,93.8400,114.2400,0.000163
FILLER_38_177,VGND,li1,89.7000,114.2400,0.000154
FILLER_38_165,VGND,li1,84.1800,114.2400,0.000140
FILLER_38_153,VGND,li1,78.6600,114.2400,0.000131
FILLER_38_141,VGND,li1,73.1400,114.2400,0.000120
FILLER_38_139,VGND,li1,69.6900,114.2400,0.000109
FILLER_38_133,VGND,li1,68.0800,114.2400,0.000109
FILLER_38_121,VGND,li1,63.9400,114.2400,0.000101
FILLER_38_109,VGND,li1,58.4200,114.2400,0.000087
FILLER_38_97,VGND,li1,52.9000,114.2400,0.000078
FILLER_38_85,VGND,li1,47.3800,114.2400,0.000067
FILLER_38_83,VGND,li1,43.9300,114.2400,0.000056
FILLER_38_77,VGND,li1,42.3200,114.2400,0.000056
FILLER_38_65,VGND,li1,38.1800,114.2400,0.000048
FILLER_38_53,VGND,li1,32.6600,114.2400,0.000036
FILLER_38_41,VGND,li1,27.1400,114.2400,0.000025
FILLER_38_29,VGND,li1,21.6200,114.2400,0.000021
FILLER_38_27,VGND,li1,18.1700,114.2400,0.000021
FILLER_38_15,VGND,li1,15.1800,114.2400,0.000021
FILLER_38_3,VGND,li1,9.6600,114.2400,0.000021
FILLER_37_909,VGND,li1,423.8900,114.2400,0.000117
FILLER_37_897,VGND,li1,420.9000,114.2400,0.000117
FILLER_37_895,VGND,li1,417.4500,114.2400,0.000117
FILLER_37_889,VGND,li1,415.8400,114.2400,0.000117
FILLER_37_877,VGND,li1,411.7000,114.2400,0.000114
FILLER_37_865,VGND,li1,406.1800,114.2400,0.000111
FILLER_37_853,VGND,li1,400.6600,114.2400,0.000108
FILLER_37_841,VGND,li1,395.1400,114.2400,0.000102
FILLER_37_839,VGND,li1,391.6900,114.2400,0.000097
FILLER_37_833,VGND,li1,390.0800,114.2400,0.000097
FILLER_37_821,VGND,li1,385.9400,114.2400,0.000093
FILLER_37_809,VGND,li1,380.4200,114.2400,0.000085
FILLER_37_797,VGND,li1,374.9000,114.2400,0.000080
FILLER_37_785,VGND,li1,369.3800,114.2400,0.000074
FILLER_37_783,VGND,li1,365.9300,114.2400,0.000069
FILLER_37_777,VGND,li1,364.3200,114.2400,0.000069
FILLER_37_765,VGND,li1,360.1800,114.2400,0.000064
FILLER_37_753,VGND,li1,354.6600,114.2400,0.000057
FILLER_37_741,VGND,li1,349.1400,114.2400,0.000052
FILLER_37_729,VGND,li1,343.6200,114.2400,0.000046
FILLER_37_727,VGND,li1,340.1700,114.2400,0.000041
FILLER_37_721,VGND,li1,338.5600,114.2400,0.000041
FILLER_37_709,VGND,li1,334.4200,114.2400,0.000036
FILLER_37_697,VGND,li1,328.9000,114.2400,0.000038
FILLER_37_685,VGND,li1,323.3800,114.2400,0.000047
FILLER_37_673,VGND,li1,317.8600,114.2400,0.000059
FILLER_37_671,VGND,li1,314.4100,114.2400,0.000069
FILLER_37_665,VGND,li1,312.8000,114.2400,0.000069
FILLER_37_653,VGND,li1,308.6600,114.2400,0.000078
FILLER_37_641,VGND,li1,303.1400,114.2400,0.000092
FILLER_37_629,VGND,li1,297.6200,114.2400,0.000101
FILLER_37_617,VGND,li1,292.1000,114.2400,0.000113
FILLER_37_615,VGND,li1,288.6500,114.2400,0.000122
FILLER_37_611,VGND,li1,287.5000,114.2400,0.000122
FILLER_37_599,VGND,li1,283.8200,114.2400,0.000130
FILLER_37_587,VGND,li1,278.3000,114.2400,0.000142
FILLER_37_575,VGND,li1,272.7800,114.2400,0.000153
FILLER_37_563,VGND,li1,267.2600,114.2400,0.000165
FILLER_37_529,VGND,li1,250.7000,114.2400,0.000195
FILLER_37_517,VGND,li1,246.1000,114.2400,0.000199
FILLER_37_505,VGND,li1,240.5800,114.2400,0.000206
FILLER_37_503,VGND,li1,237.1300,114.2400,0.000211
FILLER_37_491,VGND,li1,234.1400,114.2400,0.000214
FILLER_37_477,VGND,li1,226.7800,114.2400,0.000216
FILLER_37_473,VGND,li1,223.5600,114.2400,0.000216
FILLER_37_461,VGND,li1,220.3400,114.2400,0.000215
FILLER_37_449,VGND,li1,214.8200,114.2400,0.000213
FILLER_37_446,VGND,li1,211.1400,114.2400,0.000211
FILLER_37_434,VGND,li1,207.9200,114.2400,0.000205
FILLER_37_422,VGND,li1,202.4000,114.2400,0.000195
FILLER_37_411,VGND,li1,194.8100,114.2400,0.000181
FILLER_37_405,VGND,li1,193.2000,114.2400,0.000172
FILLER_37_393,VGND,li1,189.0600,114.2400,0.000161
FILLER_37_390,VGND,li1,185.3800,114.2400,0.000146
FILLER_37_378,VGND,li1,182.1600,114.2400,0.000131
FILLER_37_366,VGND,li1,176.6400,114.2400,0.000139
FILLER_37_354,VGND,li1,171.1200,114.2400,0.000178
FILLER_37_343,VGND,li1,163.5300,114.2400,0.000229
FILLER_37_337,VGND,li1,161.9200,114.2400,0.000233
FILLER_37_328,VGND,li1,158.2400,114.2400,0.000236
FILLER_37_316,VGND,li1,153.6400,114.2400,0.000242
FILLER_37_304,VGND,li1,148.1200,114.2400,0.000250
FILLER_37_293,VGND,li1,141.2200,114.2400,0.000252
FILLER_37_281,VGND,li1,137.5400,114.2400,0.000246
FILLER_37_272,VGND,li1,132.4800,114.2400,0.000238
FILLER_37_260,VGND,li1,127.8800,114.2400,0.000231
FILLER_37_249,VGND,li1,121.9000,114.2400,0.000220
FILLER_37_237,VGND,li1,117.3000,114.2400,0.000211
FILLER_37_225,VGND,li1,111.7800,114.2400,0.000200
FILLER_37_223,VGND,li1,108.3300,114.2400,0.000189
FILLER_37_217,VGND,li1,106.7200,114.2400,0.000189
FILLER_37_205,VGND,li1,102.5800,114.2400,0.000181
FILLER_37_193,VGND,li1,97.0600,114.2400,0.000167
FILLER_37_181,VGND,li1,91.5400,114.2400,0.000158
FILLER_37_169,VGND,li1,86.0200,114.2400,0.000146
FILLER_37_167,VGND,li1,82.5700,114.2400,0.000136
FILLER_37_161,VGND,li1,80.9600,114.2400,0.000136
FILLER_37_149,VGND,li1,76.8200,114.2400,0.000127
FILLER_37_137,VGND,li1,71.3000,114.2400,0.000114
FILLER_37_125,VGND,li1,65.7800,114.2400,0.000105
FILLER_37_113,VGND,li1,60.2600,114.2400,0.000093
FILLER_37_111,VGND,li1,56.8100,114.2400,0.000083
FILLER_37_105,VGND,li1,55.2000,114.2400,0.000083
FILLER_37_93,VGND,li1,51.0600,114.2400,0.000074
FILLER_37_81,VGND,li1,45.5400,114.2400,0.000060
FILLER_37_69,VGND,li1,40.0200,114.2400,0.000051
FILLER_37_57,VGND,li1,34.5000,114.2400,0.000040
FILLER_37_55,VGND,li1,31.0500,114.2400,0.000030
FILLER_37_51,VGND,li1,29.9000,114.2400,0.000030
FILLER_37_39,VGND,li1,26.2200,114.2400,0.000021
FILLER_37_27,VGND,li1,20.7000,114.2400,0.000021
FILLER_37_15,VGND,li1,15.1800,114.2400,0.000021
FILLER_37_3,VGND,li1,9.6600,114.2400,0.000021
FILLER_36_909,VGND,li1,423.8900,108.8000,0.000714
FILLER_36_905,VGND,li1,422.7400,108.8000,0.000714
FILLER_36_893,VGND,li1,419.0600,108.8000,0.000714
FILLER_36_881,VGND,li1,413.5400,108.8000,0.000714
FILLER_36_869,VGND,li1,408.0200,108.8000,0.000714
FILLER_36_860,VGND,li1,402.9600,108.8000,0.000714
FILLER_36_848,VGND,li1,398.3600,108.8000,0.000714
FILLER_36_836,VGND,li1,392.8400,108.8000,0.000714
FILLER_36_824,VGND,li1,387.3200,108.8000,0.000714
FILLER_36_811,VGND,li1,378.8100,108.8000,0.000662
FILLER_36_805,VGND,li1,377.2000,108.8000,0.000662
FILLER_36_793,VGND,li1,373.0600,108.8000,0.000619
FILLER_36_781,VGND,li1,367.5400,108.8000,0.000550
FILLER_36_769,VGND,li1,362.0200,108.8000,0.000504
FILLER_36_757,VGND,li1,356.5000,108.8000,0.000447
FILLER_36_755,VGND,li1,353.0500,108.8000,0.000394
FILLER_36_749,VGND,li1,351.4400,108.8000,0.000394
FILLER_36_737,VGND,li1,347.3000,108.8000,0.000351
FILLER_36_725,VGND,li1,341.7800,108.8000,0.000282
FILLER_36_713,VGND,li1,336.2600,108.8000,0.000237
FILLER_36_701,VGND,li1,330.7400,108.8000,0.000179
FILLER_36_699,VGND,li1,327.2900,108.8000,0.000218
FILLER_36_693,VGND,li1,325.6800,108.8000,0.000218
FILLER_36_681,VGND,li1,321.5400,108.8000,0.000249
FILLER_36_669,VGND,li1,316.0200,108.8000,0.000299
FILLER_36_657,VGND,li1,310.5000,108.8000,0.000332
FILLER_36_645,VGND,li1,304.9800,108.8000,0.000374
FILLER_36_643,VGND,li1,301.5300,108.8000,0.000412
FILLER_36_637,VGND,li1,299.9200,108.8000,0.000412
FILLER_36_625,VGND,li1,295.7800,108.8000,0.000444
FILLER_36_613,VGND,li1,290.2600,108.8000,0.000497
FILLER_36_601,VGND,li1,284.7400,108.8000,0.000527
FILLER_36_589,VGND,li1,279.2200,108.8000,0.000569
FILLER_36_585,VGND,li1,275.3100,108.8000,0.000598
FILLER_36_573,VGND,li1,271.8600,108.8000,0.000624
FILLER_36_561,VGND,li1,266.3400,108.8000,0.000668
FILLER_36_557,VGND,li1,262.2000,108.8000,0.000696
FILLER_36_545,VGND,li1,258.9800,108.8000,0.000705
FILLER_36_533,VGND,li1,253.4600,108.8000,0.000720
FILLER_36_524,VGND,li1,248.4000,108.8000,0.000736
FILLER_36_512,VGND,li1,243.8000,108.8000,0.000751
FILLER_36_500,VGND,li1,238.2800,108.8000,0.000771
FILLER_36_488,VGND,li1,232.7600,108.8000,0.000790
FILLER_36_470,VGND,li1,223.1000,108.8000,0.000812
FILLER_36_431,VGND,li1,204.4700,108.8000,0.000820
FILLER_36_407,VGND,li1,192.9700,108.8000,0.000723
FILLER_36_401,VGND,li1,191.3600,108.8000,0.000723
FILLER_36_389,VGND,li1,187.2200,108.8000,0.000650
FILLER_36_377,VGND,li1,181.7000,108.8000,0.000552
FILLER_36_365,VGND,li1,176.1800,108.8000,0.000544
FILLER_36_361,VGND,li1,172.2700,108.8000,0.000665
FILLER_36_349,VGND,li1,166.2900,108.8000,0.000872
FILLER_36_345,VGND,li1,165.1400,108.8000,0.000872
FILLER_36_333,VGND,li1,161.4600,108.8000,0.000970
FILLER_36_321,VGND,li1,155.9400,108.8000,0.001117
FILLER_36_309,VGND,li1,150.4200,108.8000,0.001264
FILLER_36_307,VGND,li1,146.9700,108.8000,0.001356
FILLER_36_303,VGND,li1,145.8200,108.8000,0.001429
FILLER_36_289,VGND,li1,139.3800,108.8000,0.001548
FILLER_36_277,VGND,li1,135.7000,108.8000,0.001603
FILLER_36_265,VGND,li1,130.1800,108.8000,0.001702
FILLER_36_253,VGND,li1,124.6600,108.8000,0.001821
FILLER_36_250,VGND,li1,120.9800,108.8000,0.001865
FILLER_36_242,VGND,li1,118.6800,108.8000,0.001904
FILLER_36_230,VGND,li1,114.0800,108.8000,0.001984
FILLER_36_215,VGND,li1,104.6500,108.8000,0.002067
FILLER_36_209,VGND,li1,103.0400,108.8000,0.002048
FILLER_36_197,VGND,li1,96.8300,108.8000,0.001914
FILLER_36_195,VGND,li1,95.4500,108.8000,0.001865
FILLER_36_189,VGND,li1,93.8400,108.8000,0.001865
FILLER_36_177,VGND,li1,89.7000,108.8000,0.001767
FILLER_36_165,VGND,li1,84.1800,108.8000,0.001609
FILLER_36_153,VGND,li1,78.6600,108.8000,0.001505
FILLER_36_141,VGND,li1,73.1400,108.8000,0.001374
FILLER_36_139,VGND,li1,69.6900,108.8000,0.001255
FILLER_36_133,VGND,li1,68.0800,108.8000,0.001255
FILLER_36_121,VGND,li1,63.9400,108.8000,0.001156
FILLER_36_109,VGND,li1,58.4200,108.8000,0.000998
FILLER_36_97,VGND,li1,52.9000,108.8000,0.000895
FILLER_36_85,VGND,li1,47.3800,108.8000,0.000764
FILLER_36_83,VGND,li1,43.9300,108.8000,0.000644
FILLER_36_77,VGND,li1,42.3200,108.8000,0.000644
FILLER_36_65,VGND,li1,38.1800,108.8000,0.000546
FILLER_36_53,VGND,li1,32.6600,108.8000,0.000415
FILLER_36_41,VGND,li1,27.1400,108.8000,0.000284
FILLER_36_29,VGND,li1,21.6200,108.8000,0.000237
FILLER_36_27,VGND,li1,18.1700,108.8000,0.000237
FILLER_36_15,VGND,li1,15.1800,108.8000,0.000237
FILLER_36_3,VGND,li1,9.6600,108.8000,0.000237
FILLER_35_905,VGND,li1,422.5100,108.8000,0.000714
FILLER_35_897,VGND,li1,419.9800,108.8000,0.000714
FILLER_35_895,VGND,li1,417.4500,108.8000,0.000714
FILLER_35_889,VGND,li1,415.8400,108.8000,0.000714
FILLER_35_877,VGND,li1,411.7000,108.8000,0.000714
FILLER_35_865,VGND,li1,406.1800,108.8000,0.000714
FILLER_35_853,VGND,li1,400.6600,108.8000,0.000714
FILLER_35_841,VGND,li1,395.1400,108.8000,0.000714
FILLER_35_839,VGND,li1,391.6900,108.8000,0.000714
FILLER_35_833,VGND,li1,390.0800,108.8000,0.000714
FILLER_35_821,VGND,li1,385.9400,108.8000,0.000714
FILLER_35_809,VGND,li1,380.4200,108.8000,0.000683
FILLER_35_797,VGND,li1,374.9000,108.8000,0.000638
FILLER_35_785,VGND,li1,369.3800,108.8000,0.000581
FILLER_35_783,VGND,li1,365.9300,108.8000,0.000528
FILLER_35_777,VGND,li1,364.3200,108.8000,0.000528
FILLER_35_765,VGND,li1,360.1800,108.8000,0.000485
FILLER_35_753,VGND,li1,354.6600,108.8000,0.000416
FILLER_35_741,VGND,li1,349.1400,108.8000,0.000371
FILLER_35_729,VGND,li1,343.6200,108.8000,0.000313
FILLER_35_727,VGND,li1,340.1700,108.8000,0.000261
FILLER_35_721,VGND,li1,338.5600,108.8000,0.000261
FILLER_35_709,VGND,li1,334.4200,108.8000,0.000218
FILLER_35_697,VGND,li1,328.9000,108.8000,0.000202
FILLER_35_685,VGND,li1,323.3800,108.8000,0.000235
FILLER_35_673,VGND,li1,317.8600,108.8000,0.000277
FILLER_35_671,VGND,li1,314.4100,108.8000,0.000315
FILLER_35_665,VGND,li1,312.8000,108.8000,0.000315
FILLER_35_653,VGND,li1,308.6600,108.8000,0.000346
FILLER_35_641,VGND,li1,303.1400,108.8000,0.000397
FILLER_35_629,VGND,li1,297.6200,108.8000,0.000430
FILLER_35_617,VGND,li1,292.1000,108.8000,0.000471
FILLER_35_615,VGND,li1,288.6500,108.8000,0.000497
FILLER_35_607,VGND,li1,286.5800,108.8000,0.000513
FILLER_35_595,VGND,li1,281.9800,108.8000,0.000548
FILLER_35_583,VGND,li1,276.4600,108.8000,0.000598
FILLER_35_559,VGND,li1,262.8900,108.8000,0.000684
FILLER_35_541,VGND,li1,254.6100,108.8000,0.000720
FILLER_35_529,VGND,li1,251.6200,108.8000,0.000729
FILLER_35_517,VGND,li1,246.1000,108.8000,0.000743
FILLER_35_505,VGND,li1,240.5800,108.8000,0.000761
FILLER_35_503,VGND,li1,237.1300,108.8000,0.000777
FILLER_35_497,VGND,li1,235.5200,108.8000,0.000777
FILLER_35_485,VGND,li1,231.3800,108.8000,0.000790
FILLER_35_473,VGND,li1,225.8600,108.8000,0.000808
FILLER_35_461,VGND,li1,220.3400,108.8000,0.000817
FILLER_35_449,VGND,li1,214.8200,108.8000,0.000825
FILLER_35_447,VGND,li1,211.3700,108.8000,0.000826
FILLER_35_442,VGND,li1,209.0700,108.8000,0.000827
FILLER_35_405,VGND,li1,193.6600,108.8000,0.000764
FILLER_35_393,VGND,li1,189.0600,108.8000,0.000682
FILLER_35_389,VGND,li1,185.1500,108.8000,0.000613
FILLER_35_381,VGND,li1,182.6200,108.8000,0.000552
FILLER_35_369,VGND,li1,178.0200,108.8000,0.000487
FILLER_35_357,VGND,li1,172.5000,108.8000,0.000665
FILLER_35_349,VGND,li1,166.7500,108.8000,0.000872
FILLER_35_337,VGND,li1,163.3000,108.8000,0.000921
FILLER_35_333,VGND,li1,159.3900,108.8000,0.001025
FILLER_35_321,VGND,li1,155.9400,108.8000,0.001117
FILLER_35_309,VGND,li1,150.4200,108.8000,0.001264
FILLER_35_289,VGND,li1,138.6900,108.8000,0.001548
FILLER_35_281,VGND,li1,136.6200,108.8000,0.001603
FILLER_35_277,VGND,li1,133.6300,108.8000,0.001640
FILLER_35_265,VGND,li1,130.1800,108.8000,0.001702
FILLER_35_256,VGND,li1,123.5100,108.8000,0.001821
FILLER_35_252,VGND,li1,122.3600,108.8000,0.001865
FILLER_35_240,VGND,li1,118.6800,108.8000,0.001904
FILLER_35_225,VGND,li1,110.8600,108.8000,0.002027
FILLER_35_220,VGND,li1,107.6400,108.8000,0.002069
FILLER_35_209,VGND,li1,101.8900,108.8000,0.002048
FILLER_35_205,VGND,li1,100.7400,108.8000,0.002012
FILLER_35_193,VGND,li1,97.0600,108.8000,0.001914
FILLER_35_181,VGND,li1,91.5400,108.8000,0.001810
FILLER_35_169,VGND,li1,86.0200,108.8000,0.001680
FILLER_35_167,VGND,li1,82.5700,108.8000,0.001560
FILLER_35_161,VGND,li1,80.9600,108.8000,0.001560
FILLER_35_149,VGND,li1,76.8200,108.8000,0.001462
FILLER_35_137,VGND,li1,71.3000,108.8000,0.001304
FILLER_35_125,VGND,li1,65.7800,108.8000,0.001200
FILLER_35_113,VGND,li1,60.2600,108.8000,0.001069
FILLER_35_111,VGND,li1,56.8100,108.8000,0.000949
FILLER_35_105,VGND,li1,55.2000,108.8000,0.000949
FILLER_35_93,VGND,li1,51.0600,108.8000,0.000851
FILLER_35_81,VGND,li1,45.5400,108.8000,0.000693
FILLER_35_69,VGND,li1,40.0200,108.8000,0.000590
FILLER_35_57,VGND,li1,34.5000,108.8000,0.000459
FILLER_35_55,VGND,li1,31.0500,108.8000,0.000350
FILLER_35_51,VGND,li1,29.9000,108.8000,0.000350
FILLER_35_39,VGND,li1,26.2200,108.8000,0.000237
FILLER_35_27,VGND,li1,20.7000,108.8000,0.000237
FILLER_35_15,VGND,li1,15.1800,108.8000,0.000237
FILLER_35_3,VGND,li1,9.6600,108.8000,0.000237
FILLER_34_889,VGND,li1,414.6900,103.3600,0.000923
FILLER_34_881,VGND,li1,412.6200,103.3600,0.000923
FILLER_34_869,VGND,li1,408.0200,103.3600,0.000923
FILLER_34_867,VGND,li1,404.5700,103.3600,0.000922
FILLER_34_861,VGND,li1,402.9600,103.3600,0.000922
FILLER_34_849,VGND,li1,398.8200,103.3600,0.000919
FILLER_34_837,VGND,li1,393.3000,103.3600,0.000915
FILLER_34_825,VGND,li1,387.7800,103.3600,0.000913
FILLER_34_817,VGND,li1,381.5700,103.3600,0.000892
FILLER_34_813,VGND,li1,380.4200,103.3600,0.000864
FILLER_34_811,VGND,li1,378.8100,103.3600,0.000864
FILLER_34_807,VGND,li1,377.6600,103.3600,0.000836
FILLER_34_793,VGND,li1,370.9900,103.3600,0.000742
FILLER_34_781,VGND,li1,367.5400,103.3600,0.000716
FILLER_34_769,VGND,li1,362.0200,103.3600,0.000619
FILLER_34_757,VGND,li1,356.5000,103.3600,0.000560
FILLER_34_755,VGND,li1,353.0500,103.3600,0.000487
FILLER_34_749,VGND,li1,351.4400,103.3600,0.000487
FILLER_34_737,VGND,li1,347.3000,103.3600,0.000427
FILLER_34_725,VGND,li1,341.7800,103.3600,0.000331
FILLER_34_713,VGND,li1,336.2600,103.3600,0.000268
FILLER_34_701,VGND,li1,330.7400,103.3600,0.000188
FILLER_34_699,VGND,li1,327.2900,103.3600,0.000210
FILLER_34_693,VGND,li1,325.6800,103.3600,0.000210
FILLER_34_681,VGND,li1,321.5400,103.3600,0.000228
FILLER_34_669,VGND,li1,316.0200,103.3600,0.000256
FILLER_34_657,VGND,li1,310.5000,103.3600,0.000275
FILLER_34_645,VGND,li1,304.9800,103.3600,0.000299
FILLER_34_643,VGND,li1,301.5300,103.3600,0.000321
FILLER_34_637,VGND,li1,299.9200,103.3600,0.000321
FILLER_34_625,VGND,li1,295.7800,103.3600,0.000339
FILLER_34_613,VGND,li1,290.2600,103.3600,0.000363
FILLER_34_601,VGND,li1,284.7400,103.3600,0.000389
FILLER_34_589,VGND,li1,279.2200,103.3600,0.000413
FILLER_34_587,VGND,li1,275.7700,103.3600,0.000426
FILLER_34_579,VGND,li1,273.7000,103.3600,0.000437
FILLER_34_533,VGND,li1,253.4600,103.3600,0.000487
FILLER_34_528,VGND,li1,249.3200,103.3600,0.000484
FILLER_34_515,VGND,li1,244.2600,103.3600,0.000480
FILLER_34_477,VGND,li1,227.7000,103.3600,0.000419
FILLER_34_475,VGND,li1,224.2500,103.3600,0.000395
FILLER_34_469,VGND,li1,222.6400,103.3600,0.000395
FILLER_34_457,VGND,li1,218.5000,103.3600,0.000375
FILLER_34_445,VGND,li1,212.9800,103.3600,0.000344
FILLER_34_433,VGND,li1,207.4600,103.3600,0.000323
FILLER_34_421,VGND,li1,201.9400,103.3600,0.000297
FILLER_34_419,VGND,li1,198.4900,103.3600,0.000274
FILLER_34_413,VGND,li1,196.8800,103.3600,0.000274
FILLER_34_401,VGND,li1,192.7400,103.3600,0.000254
FILLER_34_389,VGND,li1,187.2200,103.3600,0.000228
FILLER_34_377,VGND,li1,181.7000,103.3600,0.000202
FILLER_34_365,VGND,li1,176.1800,103.3600,0.000224
FILLER_34_363,VGND,li1,172.7300,103.3600,0.000289
FILLER_34_353,VGND,li1,168.1300,103.3600,0.000335
FILLER_34_345,VGND,li1,166.0600,103.3600,0.000368
FILLER_34_333,VGND,li1,161.4600,103.3600,0.000401
FILLER_34_321,VGND,li1,155.9400,103.3600,0.000435
FILLER_34_309,VGND,li1,150.4200,103.3600,0.000478
FILLER_34_300,VGND,li1,145.3600,103.3600,0.000518
FILLER_34_290,VGND,li1,139.3800,103.3600,0.000560
FILLER_34_282,VGND,li1,137.0800,103.3600,0.000572
FILLER_34_270,VGND,li1,132.4800,103.3600,0.000600
FILLER_34_258,VGND,li1,126.9600,103.3600,0.000623
FILLER_34_249,VGND,li1,120.7500,103.3600,0.000653
FILLER_34_241,VGND,li1,118.2200,103.3600,0.000670
FILLER_34_229,VGND,li1,113.6200,103.3600,0.000687
FILLER_34_215,VGND,li1,104.6500,103.3600,0.000701
FILLER_34_209,VGND,li1,102.1200,103.3600,0.000686
FILLER_34_197,VGND,li1,98.9000,103.3600,0.000664
FILLER_34_195,VGND,li1,95.4500,103.3600,0.000624
FILLER_34_189,VGND,li1,93.8400,103.3600,0.000624
FILLER_34_177,VGND,li1,89.7000,103.3600,0.000591
FILLER_34_165,VGND,li1,84.1800,103.3600,0.000538
FILLER_34_153,VGND,li1,78.6600,103.3600,0.000504
FILLER_34_141,VGND,li1,73.1400,103.3600,0.000460
FILLER_34_139,VGND,li1,69.6900,103.3600,0.000420
FILLER_34_133,VGND,li1,68.0800,103.3600,0.000420
FILLER_34_121,VGND,li1,63.9400,103.3600,0.000387
FILLER_34_109,VGND,li1,58.4200,103.3600,0.000334
FILLER_34_97,VGND,li1,52.9000,103.3600,0.000299
FILLER_34_85,VGND,li1,47.3800,103.3600,0.000256
FILLER_34_83,VGND,li1,43.9300,103.3600,0.000216
FILLER_34_77,VGND,li1,42.3200,103.3600,0.000216
FILLER_34_65,VGND,li1,38.1800,103.3600,0.000183
FILLER_34_53,VGND,li1,32.6600,103.3600,0.000139
FILLER_34_41,VGND,li1,27.1400,103.3600,0.000095
FILLER_34_29,VGND,li1,21.6200,103.3600,0.000079
FILLER_34_27,VGND,li1,18.1700,103.3600,0.000079
FILLER_34_15,VGND,li1,15.1800,103.3600,0.000079
FILLER_34_3,VGND,li1,9.6600,103.3600,0.000079
FILLER_33_905,VGND,li1,422.5100,103.3600,0.000923
FILLER_33_897,VGND,li1,419.9800,103.3600,0.000923
FILLER_33_894,VGND,li1,417.2200,103.3600,0.000923
FILLER_33_880,VGND,li1,411.0100,103.3600,0.000923
FILLER_33_853,VGND,li1,398.5900,103.3600,0.000919
FILLER_33_841,VGND,li1,395.1400,103.3600,0.000917
FILLER_33_839,VGND,li1,391.6900,103.3600,0.000915
FILLER_33_831,VGND,li1,389.6200,103.3600,0.000914
FILLER_33_819,VGND,li1,385.0200,103.3600,0.000910
FILLER_33_807,VGND,li1,379.5000,103.3600,0.000864
FILLER_33_797,VGND,li1,373.9800,103.3600,0.000806
FILLER_33_785,VGND,li1,369.3800,103.3600,0.000742
FILLER_33_781,VGND,li1,365.4700,103.3600,0.000687
FILLER_33_773,VGND,li1,362.9400,103.3600,0.000651
FILLER_33_765,VGND,li1,357.6500,103.3600,0.000560
FILLER_33_753,VGND,li1,354.6600,103.3600,0.000517
FILLER_33_741,VGND,li1,349.1400,103.3600,0.000454
FILLER_33_729,VGND,li1,343.6200,103.3600,0.000374
FILLER_33_727,VGND,li1,340.1700,103.3600,0.000301
FILLER_33_721,VGND,li1,338.5600,103.3600,0.000301
FILLER_33_709,VGND,li1,334.4200,103.3600,0.000241
FILLER_33_697,VGND,li1,328.9000,103.3600,0.000201
FILLER_33_685,VGND,li1,323.3800,103.3600,0.000220
FILLER_33_673,VGND,li1,317.8600,103.3600,0.000244
FILLER_33_671,VGND,li1,314.4100,103.3600,0.000265
FILLER_33_665,VGND,li1,312.8000,103.3600,0.000265
