Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_100_27,VGND,li1,18.1700,282.8800,0.002270
FILLER_100_15,VGND,li1,15.1800,282.8800,0.002270
FILLER_100_3,VGND,li1,9.6600,282.8800,0.002270
FILLER_99_909,VGND,li1,423.8900,282.8800,0.000364
FILLER_99_897,VGND,li1,420.9000,282.8800,0.000364
FILLER_99_895,VGND,li1,417.4500,282.8800,0.000364
FILLER_99_889,VGND,li1,415.8400,282.8800,0.000364
FILLER_99_877,VGND,li1,411.7000,282.8800,0.000364
FILLER_99_865,VGND,li1,406.1800,282.8800,0.000364
FILLER_99_853,VGND,li1,400.6600,282.8800,0.000364
FILLER_99_841,VGND,li1,395.1400,282.8800,0.000364
FILLER_99_839,VGND,li1,391.6900,282.8800,0.000364
FILLER_99_833,VGND,li1,390.0800,282.8800,0.000364
FILLER_99_821,VGND,li1,385.9400,282.8800,0.000364
FILLER_99_809,VGND,li1,380.4200,282.8800,0.000364
FILLER_99_797,VGND,li1,374.9000,282.8800,0.000364
FILLER_99_785,VGND,li1,369.3800,282.8800,0.000364
FILLER_99_783,VGND,li1,365.9300,282.8800,0.000364
FILLER_99_777,VGND,li1,364.3200,282.8800,0.000364
FILLER_99_765,VGND,li1,360.1800,282.8800,0.000364
FILLER_99_753,VGND,li1,354.6600,282.8800,0.000364
FILLER_99_741,VGND,li1,349.1400,282.8800,0.000364
FILLER_99_729,VGND,li1,343.6200,282.8800,0.000364
FILLER_99_727,VGND,li1,340.1700,282.8800,0.000364
FILLER_99_721,VGND,li1,338.5600,282.8800,0.000364
FILLER_99_709,VGND,li1,334.4200,282.8800,0.000364
FILLER_99_697,VGND,li1,328.9000,282.8800,0.000473
FILLER_99_685,VGND,li1,323.3800,282.8800,0.000632
FILLER_99_673,VGND,li1,317.8600,282.8800,0.000833
FILLER_99_671,VGND,li1,314.4100,282.8800,0.001018
FILLER_99_665,VGND,li1,312.8000,282.8800,0.001018
FILLER_99_653,VGND,li1,308.6600,282.8800,0.001168
FILLER_99_641,VGND,li1,303.1400,282.8800,0.001411
FILLER_99_629,VGND,li1,297.6200,282.8800,0.001570
FILLER_99_617,VGND,li1,292.1000,282.8800,0.001771
FILLER_99_615,VGND,li1,288.6500,282.8800,0.001939
FILLER_99_611,VGND,li1,287.5000,282.8800,0.001939
FILLER_99_599,VGND,li1,283.8200,282.8800,0.002073
FILLER_99_587,VGND,li1,278.3000,282.8800,0.002274
FILLER_99_575,VGND,li1,272.7800,282.8800,0.002475
FILLER_99_552,VGND,li1,261.2800,282.8800,0.002779
FILLER_99_540,VGND,li1,256.6800,282.8800,0.002811
FILLER_99_535,VGND,li1,251.8500,282.8800,0.002863
FILLER_99_529,VGND,li1,250.2400,282.8800,0.002882
FILLER_99_517,VGND,li1,246.1000,282.8800,0.002923
FILLER_99_509,VGND,li1,239.8900,282.8800,0.002984
FILLER_99_505,VGND,li1,238.7400,282.8800,0.003008
FILLER_99_503,VGND,li1,237.1300,282.8800,0.003008
FILLER_99_499,VGND,li1,235.9800,282.8800,0.003030
FILLER_99_491,VGND,li1,231.6100,282.8800,0.003069
FILLER_99_477,VGND,li1,225.1700,282.8800,0.003107
FILLER_99_473,VGND,li1,223.5600,282.8800,0.003118
FILLER_99_461,VGND,li1,220.3400,282.8800,0.003127
FILLER_99_449,VGND,li1,214.8200,282.8800,0.003160
FILLER_99_447,VGND,li1,211.3700,282.8800,0.003169
FILLER_99_441,VGND,li1,209.7600,282.8800,0.003176
FILLER_99_429,VGND,li1,205.6200,282.8800,0.003189
FILLER_99_417,VGND,li1,200.1000,282.8800,0.003209
FILLER_99_405,VGND,li1,194.5800,282.8800,0.003223
FILLER_99_393,VGND,li1,189.0600,282.8800,0.003238
FILLER_99_391,VGND,li1,185.6100,282.8800,0.003249
FILLER_99_379,VGND,li1,182.6200,282.8800,0.003261
FILLER_99_367,VGND,li1,174.5700,282.8800,0.004480
FILLER_99_361,VGND,li1,172.9600,282.8800,0.005160
FILLER_99_349,VGND,li1,168.8200,282.8800,0.006369
FILLER_99_337,VGND,li1,163.3000,282.8800,0.008181
FILLER_99_335,VGND,li1,159.8500,282.8800,0.009843
FILLER_99_329,VGND,li1,158.2400,282.8800,0.009843
FILLER_99_317,VGND,li1,154.1000,282.8800,0.011203
FILLER_99_305,VGND,li1,148.5800,282.8800,0.013544
FILLER_99_300,VGND,li1,143.9800,282.8800,0.014526
FILLER_99_288,VGND,li1,140.7600,282.8800,0.015456
FILLER_99_279,VGND,li1,134.0900,282.8800,0.017563
FILLER_99_269,VGND,li1,129.4900,282.8800,0.018257
FILLER_99_261,VGND,li1,127.4200,282.8800,0.018627
FILLER_99_252,VGND,li1,121.9000,282.8800,0.019529
FILLER_99_232,VGND,li1,113.1600,282.8800,0.019900
FILLER_99_223,VGND,li1,108.3300,282.8800,0.019540
FILLER_99_219,VGND,li1,107.1800,282.8800,0.019540
FILLER_99_207,VGND,li1,103.5000,282.8800,0.019268
FILLER_99_189,VGND,li1,93.1500,282.8800,0.017704
FILLER_99_181,VGND,li1,90.6200,282.8800,0.016922
FILLER_99_169,VGND,li1,86.0200,282.8800,0.016086
FILLER_99_167,VGND,li1,82.5700,282.8800,0.014938
FILLER_99_161,VGND,li1,80.9600,282.8800,0.014938
FILLER_99_149,VGND,li1,76.8200,282.8800,0.013999
FILLER_99_137,VGND,li1,71.3000,282.8800,0.012485
FILLER_99_125,VGND,li1,65.7800,282.8800,0.011493
FILLER_99_113,VGND,li1,60.2600,282.8800,0.010240
FILLER_99_111,VGND,li1,56.8100,282.8800,0.009092
FILLER_99_105,VGND,li1,55.2000,282.8800,0.009092
FILLER_99_93,VGND,li1,51.0600,282.8800,0.008152
FILLER_99_81,VGND,li1,45.5400,282.8800,0.006639
FILLER_99_69,VGND,li1,40.0200,282.8800,0.005647
FILLER_99_57,VGND,li1,34.5000,282.8800,0.004394
FILLER_99_55,VGND,li1,31.0500,282.8800,0.003350
FILLER_99_51,VGND,li1,29.9000,282.8800,0.003350
FILLER_99_39,VGND,li1,26.2200,282.8800,0.002270
FILLER_99_27,VGND,li1,20.7000,282.8800,0.002270
FILLER_99_15,VGND,li1,15.1800,282.8800,0.002270
FILLER_99_3,VGND,li1,9.6600,282.8800,0.002270
FILLER_98_909,VGND,li1,423.8900,277.4400,0.000585
FILLER_98_905,VGND,li1,422.7400,277.4400,0.000585
FILLER_98_893,VGND,li1,419.0600,277.4400,0.000585
FILLER_98_881,VGND,li1,413.5400,277.4400,0.000585
FILLER_98_869,VGND,li1,408.0200,277.4400,0.000585
FILLER_98_867,VGND,li1,404.5700,277.4400,0.000585
FILLER_98_861,VGND,li1,402.9600,277.4400,0.000585
FILLER_98_849,VGND,li1,398.8200,277.4400,0.000585
FILLER_98_837,VGND,li1,393.3000,277.4400,0.000585
FILLER_98_825,VGND,li1,387.7800,277.4400,0.000585
FILLER_98_813,VGND,li1,382.2600,277.4400,0.000585
FILLER_98_811,VGND,li1,378.8100,277.4400,0.000585
FILLER_98_805,VGND,li1,377.2000,277.4400,0.000585
FILLER_98_793,VGND,li1,373.0600,277.4400,0.000585
FILLER_98_781,VGND,li1,367.5400,277.4400,0.000585
FILLER_98_769,VGND,li1,362.0200,277.4400,0.000585
FILLER_98_757,VGND,li1,356.5000,277.4400,0.000585
FILLER_98_755,VGND,li1,353.0500,277.4400,0.000585
FILLER_98_749,VGND,li1,351.4400,277.4400,0.000585
FILLER_98_737,VGND,li1,347.3000,277.4400,0.000585
FILLER_98_725,VGND,li1,341.7800,277.4400,0.000585
FILLER_98_713,VGND,li1,336.2600,277.4400,0.000585
FILLER_98_701,VGND,li1,330.7400,277.4400,0.000585
FILLER_98_699,VGND,li1,327.2900,277.4400,0.000881
FILLER_98_693,VGND,li1,325.6800,277.4400,0.000881
FILLER_98_681,VGND,li1,321.5400,277.4400,0.001124
FILLER_98_669,VGND,li1,316.0200,277.4400,0.001514
FILLER_98_657,VGND,li1,310.5000,277.4400,0.001769
FILLER_98_645,VGND,li1,304.9800,277.4400,0.002092
FILLER_98_643,VGND,li1,301.5300,277.4400,0.002388
FILLER_98_637,VGND,li1,299.9200,277.4400,0.002388
FILLER_98_625,VGND,li1,295.7800,277.4400,0.002631
FILLER_98_613,VGND,li1,290.2600,277.4400,0.003021
FILLER_98_601,VGND,li1,284.7400,277.4400,0.003277
FILLER_98_589,VGND,li1,279.2200,277.4400,0.003600
FILLER_98_576,VGND,li1,273.2400,277.4400,0.004030
FILLER_98_572,VGND,li1,268.8700,277.4400,0.004205
FILLER_98_568,VGND,li1,267.7200,277.4400,0.004347
FILLER_98_556,VGND,li1,264.0400,277.4400,0.004566
FILLER_98_545,VGND,li1,257.1400,277.4400,0.004847
FILLER_98_533,VGND,li1,253.4600,277.4400,0.005029
FILLER_98_529,VGND,li1,249.5500,277.4400,0.005289
FILLER_98_525,VGND,li1,247.2500,277.4400,0.005407
FILLER_98_513,VGND,li1,244.2600,277.4400,0.005501
FILLER_98_501,VGND,li1,238.7400,277.4400,0.005774
FILLER_98_489,VGND,li1,233.2200,277.4400,0.005973
FILLER_98_477,VGND,li1,227.7000,277.4400,0.006224
FILLER_98_475,VGND,li1,224.2500,277.4400,0.006381
FILLER_98_467,VGND,li1,222.1800,277.4400,0.006475
FILLER_98_452,VGND,li1,214.1300,277.4400,0.006840
FILLER_98_440,VGND,li1,210.6800,277.4400,0.006995
FILLER_98_428,VGND,li1,205.1600,277.4400,0.007242
FILLER_98_418,VGND,li1,198.2600,277.4400,0.007547
FILLER_98_410,VGND,li1,195.9600,277.4400,0.007648
FILLER_98_401,VGND,li1,190.9000,277.4400,0.007864
FILLER_98_389,VGND,li1,187.2200,277.4400,0.008069
FILLER_98_377,VGND,li1,181.7000,277.4400,0.008255
FILLER_98_365,VGND,li1,176.1800,277.4400,0.010634
FILLER_98_362,VGND,li1,172.5000,277.4400,0.013874
FILLER_98_354,VGND,li1,170.2000,277.4400,0.017114
FILLER_98_342,VGND,li1,165.6000,277.4400,0.019948
FILLER_98_330,VGND,li1,160.0800,277.4400,0.025213
FILLER_98_318,VGND,li1,154.5600,277.4400,0.029667
FILLER_98_306,VGND,li1,146.7400,277.4400,0.036530
FILLER_98_289,VGND,li1,138.6900,277.4400,0.040050
FILLER_98_265,VGND,li1,128.1100,277.4400,0.040677
FILLER_98_246,VGND,li1,120.0600,277.4400,0.039864
FILLER_98_238,VGND,li1,115.2300,277.4400,0.038790
FILLER_98_231,VGND,li1,112.0100,277.4400,0.038106
FILLER_98_227,VGND,li1,110.8600,277.4400,0.038106
FILLER_98_197,VGND,li1,96.6000,277.4400,0.033999
FILLER_98_189,VGND,li1,92.6900,277.4400,0.032028
FILLER_98_177,VGND,li1,89.7000,277.4400,0.031085
FILLER_98_165,VGND,li1,84.1800,277.4400,0.028597
FILLER_98_153,VGND,li1,78.6600,277.4400,0.026757
FILLER_98_141,VGND,li1,73.1400,277.4400,0.024431
FILLER_98_139,VGND,li1,69.6900,277.4400,0.022300
FILLER_98_133,VGND,li1,68.0800,277.4400,0.022300
FILLER_98_121,VGND,li1,63.9400,277.4400,0.020556
FILLER_98_109,VGND,li1,58.4200,277.4400,0.017747
FILLER_98_97,VGND,li1,52.9000,277.4400,0.015906
FILLER_98_85,VGND,li1,47.3800,277.4400,0.013581
FILLER_98_83,VGND,li1,43.9300,277.4400,0.011450
FILLER_98_77,VGND,li1,42.3200,277.4400,0.011450
FILLER_98_65,VGND,li1,38.1800,277.4400,0.009706
FILLER_98_53,VGND,li1,32.6600,277.4400,0.006897
FILLER_98_41,VGND,li1,27.1400,277.4400,0.005056
FILLER_98_29,VGND,li1,21.6200,277.4400,0.004213
FILLER_98_27,VGND,li1,18.1700,277.4400,0.004213
FILLER_98_15,VGND,li1,15.1800,277.4400,0.004213
FILLER_98_3,VGND,li1,9.6600,277.4400,0.004213
FILLER_97_909,VGND,li1,423.8900,277.4400,0.000585
FILLER_97_897,VGND,li1,420.9000,277.4400,0.000585
FILLER_97_895,VGND,li1,417.4500,277.4400,0.000585
FILLER_97_889,VGND,li1,415.8400,277.4400,0.000585
FILLER_97_877,VGND,li1,411.7000,277.4400,0.000585
FILLER_97_865,VGND,li1,406.1800,277.4400,0.000585
FILLER_97_853,VGND,li1,400.6600,277.4400,0.000585
FILLER_97_841,VGND,li1,395.1400,277.4400,0.000585
FILLER_97_839,VGND,li1,391.6900,277.4400,0.000585
FILLER_97_833,VGND,li1,390.0800,277.4400,0.000585
FILLER_97_821,VGND,li1,385.9400,277.4400,0.000585
FILLER_97_809,VGND,li1,380.4200,277.4400,0.000585
FILLER_97_797,VGND,li1,374.9000,277.4400,0.000585
FILLER_97_785,VGND,li1,369.3800,277.4400,0.000585
FILLER_97_783,VGND,li1,365.9300,277.4400,0.000585
FILLER_97_777,VGND,li1,364.3200,277.4400,0.000585
FILLER_97_765,VGND,li1,360.1800,277.4400,0.000585
FILLER_97_753,VGND,li1,354.6600,277.4400,0.000585
FILLER_97_741,VGND,li1,349.1400,277.4400,0.000585
FILLER_97_729,VGND,li1,343.6200,277.4400,0.000585
FILLER_97_727,VGND,li1,340.1700,277.4400,0.000585
FILLER_97_721,VGND,li1,338.5600,277.4400,0.000585
FILLER_97_709,VGND,li1,334.4200,277.4400,0.000585
FILLER_97_697,VGND,li1,328.9000,277.4400,0.000760
FILLER_97_685,VGND,li1,323.3800,277.4400,0.001016
FILLER_97_673,VGND,li1,317.8600,277.4400,0.001339
FILLER_97_671,VGND,li1,314.4100,277.4400,0.001635
FILLER_97_665,VGND,li1,312.8000,277.4400,0.001635
FILLER_97_653,VGND,li1,308.6600,277.4400,0.001877
FILLER_97_641,VGND,li1,303.1400,277.4400,0.002267
FILLER_97_629,VGND,li1,297.6200,277.4400,0.002523
FILLER_97_617,VGND,li1,292.1000,277.4400,0.002846
FILLER_97_615,VGND,li1,288.6500,277.4400,0.003142
FILLER_97_609,VGND,li1,287.0400,277.4400,0.003142
FILLER_97_597,VGND,li1,282.9000,277.4400,0.003384
FILLER_97_585,VGND,li1,277.3800,277.4400,0.003774
FILLER_97_573,VGND,li1,271.8600,277.4400,0.004030
FILLER_97_561,VGND,li1,266.3400,277.4400,0.004347
FILLER_97_557,VGND,li1,262.4300,277.4400,0.004566
FILLER_97_549,VGND,li1,259.9000,277.4400,0.004721
FILLER_97_537,VGND,li1,255.3000,277.4400,0.004938
FILLER_97_519,VGND,li1,244.4900,277.4400,0.005501
FILLER_97_513,VGND,li1,241.7300,277.4400,0.005585
FILLER_97_505,VGND,li1,239.6600,277.4400,0.005679
FILLER_97_503,VGND,li1,237.1300,277.4400,0.005868
FILLER_97_497,VGND,li1,235.5200,277.4400,0.005868
FILLER_97_485,VGND,li1,231.3800,277.4400,0.006056
FILLER_97_473,VGND,li1,225.8600,277.4400,0.006381
FILLER_97_461,VGND,li1,220.3400,277.4400,0.006622
FILLER_97_449,VGND,li1,214.8200,277.4400,0.006840
FILLER_97_446,VGND,li1,211.1400,277.4400,0.006995
FILLER_97_438,VGND,li1,208.8400,277.4400,0.007077
FILLER_97_427,VGND,li1,203.3200,277.4400,0.007324
FILLER_97_423,VGND,li1,200.3300,277.4400,0.007457
FILLER_97_419,VGND,li1,199.1800,277.4400,0.007547
FILLER_97_412,VGND,li1,195.9600,277.4400,0.007648
FILLER_97_393,VGND,li1,189.0600,277.4400,0.007942
FILLER_97_391,VGND,li1,185.6100,277.4400,0.008157
FILLER_97_385,VGND,li1,184.0000,277.4400,0.008157
FILLER_97_373,VGND,li1,179.8600,277.4400,0.008381
FILLER_97_361,VGND,li1,174.3400,277.4400,0.012254
FILLER_97_349,VGND,li1,168.8200,277.4400,0.017114
FILLER_97_337,VGND,li1,163.3000,277.4400,0.021973
FILLER_97_334,VGND,li1,159.6200,277.4400,0.025213
FILLER_97_322,VGND,li1,156.4000,277.4400,0.028047
FILLER_97_310,VGND,li1,150.8800,277.4400,0.033919
FILLER_97_289,VGND,li1,139.8400,277.4400,0.039307
FILLER_97_277,VGND,li1,133.6300,277.4400,0.040715
FILLER_97_267,VGND,li1,128.5700,277.4400,0.040677
FILLER_97_261,VGND,li1,126.9600,277.4400,0.040550
FILLER_97_249,VGND,li1,122.8200,277.4400,0.040224
FILLER_97_237,VGND,li1,117.3000,277.4400,0.039474
FILLER_97_225,VGND,li1,111.7800,277.4400,0.038106
FILLER_97_217,VGND,li1,106.2600,277.4400,0.036925
FILLER_97_205,VGND,li1,102.5800,277.4400,0.035845
FILLER_97_180,VGND,li1,89.0100,277.4400,0.031085
FILLER_97_175,VGND,li1,86.2500,277.4400,0.029954
FILLER_97_169,VGND,li1,84.6400,277.4400,0.028597
FILLER_97_167,VGND,li1,82.5700,277.4400,0.027725
FILLER_97_161,VGND,li1,80.9600,277.4400,0.027725
FILLER_97_149,VGND,li1,76.8200,277.4400,0.025982
FILLER_97_137,VGND,li1,71.3000,277.4400,0.023172
FILLER_97_125,VGND,li1,65.7800,277.4400,0.021331
FILLER_97_113,VGND,li1,60.2600,277.4400,0.019006
FILLER_97_111,VGND,li1,56.8100,277.4400,0.016875
FILLER_97_105,VGND,li1,55.2000,277.4400,0.016875
FILLER_97_93,VGND,li1,51.0600,277.4400,0.015131
FILLER_97_81,VGND,li1,45.5400,277.4400,0.012322
FILLER_97_69,VGND,li1,40.0200,277.4400,0.010481
FILLER_97_57,VGND,li1,34.5000,277.4400,0.008156
FILLER_97_44,VGND,li1,28.5200,277.4400,0.005056
FILLER_97_32,VGND,li1,23.0000,277.4400,0.004213
FILLER_97_20,VGND,li1,17.4800,277.4400,0.004213
FILLER_97_8,VGND,li1,11.9600,277.4400,0.004213
FILLER_96_909,VGND,li1,423.8900,272.0000,0.000217
FILLER_96_905,VGND,li1,422.7400,272.0000,0.000217
FILLER_96_893,VGND,li1,419.0600,272.0000,0.000217
FILLER_96_881,VGND,li1,413.5400,272.0000,0.000217
FILLER_96_869,VGND,li1,408.0200,272.0000,0.000217
FILLER_96_867,VGND,li1,404.5700,272.0000,0.000217
FILLER_96_861,VGND,li1,402.9600,272.0000,0.000217
FILLER_96_849,VGND,li1,398.8200,272.0000,0.000217
FILLER_96_837,VGND,li1,393.3000,272.0000,0.000217
FILLER_96_825,VGND,li1,387.7800,272.0000,0.000217
FILLER_96_813,VGND,li1,382.2600,272.0000,0.000217
FILLER_96_811,VGND,li1,378.8100,272.0000,0.000217
FILLER_96_805,VGND,li1,377.2000,272.0000,0.000217
FILLER_96_793,VGND,li1,373.0600,272.0000,0.000217
FILLER_96_781,VGND,li1,367.5400,272.0000,0.000217
FILLER_96_769,VGND,li1,362.0200,272.0000,0.000217
FILLER_96_757,VGND,li1,356.5000,272.0000,0.000217
FILLER_96_755,VGND,li1,353.0500,272.0000,0.000217
FILLER_96_749,VGND,li1,351.4400,272.0000,0.000217
FILLER_96_737,VGND,li1,347.3000,272.0000,0.000217
FILLER_96_725,VGND,li1,341.7800,272.0000,0.000217
FILLER_96_713,VGND,li1,336.2600,272.0000,0.000217
FILLER_96_701,VGND,li1,330.7400,272.0000,0.000217
FILLER_96_699,VGND,li1,327.2900,272.0000,0.000326
FILLER_96_693,VGND,li1,325.6800,272.0000,0.000326
FILLER_96_681,VGND,li1,321.5400,272.0000,0.000416
FILLER_96_669,VGND,li1,316.0200,272.0000,0.000560
FILLER_96_657,VGND,li1,310.5000,272.0000,0.000655
FILLER_96_645,VGND,li1,304.9800,272.0000,0.000774
FILLER_96_643,VGND,li1,301.5300,272.0000,0.000884
FILLER_96_637,VGND,li1,299.9200,272.0000,0.000884
FILLER_96_625,VGND,li1,295.7800,272.0000,0.000973
FILLER_96_613,VGND,li1,290.2600,272.0000,0.001093
FILLER_96_601,VGND,li1,284.7400,272.0000,0.001232
FILLER_96_589,VGND,li1,279.2200,272.0000,0.001352
FILLER_96_586,VGND,li1,275.5400,272.0000,0.001411
FILLER_96_578,VGND,li1,273.2400,272.0000,0.001471
FILLER_96_566,VGND,li1,268.6400,272.0000,0.001566
FILLER_96_557,VGND,li1,262.6600,272.0000,0.001673
FILLER_96_545,VGND,li1,258.9800,272.0000,0.001727
FILLER_96_533,VGND,li1,253.4600,272.0000,0.001809
FILLER_96_531,VGND,li1,250.0100,272.0000,0.001853
FILLER_96_525,VGND,li1,248.4000,272.0000,0.001891
FILLER_96_513,VGND,li1,244.2600,272.0000,0.001938
FILLER_96_501,VGND,li1,238.7400,272.0000,0.002036
FILLER_96_489,VGND,li1,233.2200,272.0000,0.002099
FILLER_96_483,VGND,li1,227.9300,272.0000,0.002175
FILLER_96_477,VGND,li1,226.3200,272.0000,0.002204
FILLER_96_470,VGND,li1,223.1000,272.0000,0.002243
FILLER_96_458,VGND,li1,218.9600,272.0000,0.002301
FILLER_96_446,VGND,li1,213.4400,272.0000,0.002379
FILLER_96_433,VGND,li1,206.5400,272.0000,0.002486
FILLER_96_421,VGND,li1,201.9400,272.0000,0.002548
FILLER_96_419,VGND,li1,198.4900,272.0000,0.002582
FILLER_96_413,VGND,li1,196.8800,272.0000,0.002606
FILLER_96_401,VGND,li1,192.7400,272.0000,0.002656
FILLER_96_389,VGND,li1,187.2200,272.0000,0.002740
FILLER_96_377,VGND,li1,181.7000,272.0000,0.002796
FILLER_96_365,VGND,li1,176.1800,272.0000,0.003591
FILLER_96_362,VGND,li1,172.5000,272.0000,0.004679
FILLER_96_354,VGND,li1,170.2000,272.0000,0.005768
FILLER_96_342,VGND,li1,165.6000,272.0000,0.006721
FILLER_96_330,VGND,li1,160.0800,272.0000,0.008422
FILLER_96_318,VGND,li1,154.5600,272.0000,0.009988
FILLER_96_302,VGND,li1,145.8200,272.0000,0.011416
FILLER_96_298,VGND,li1,142.8300,272.0000,0.011554
FILLER_96_289,VGND,li1,138.9200,272.0000,0.011443
FILLER_96_277,VGND,li1,135.7000,272.0000,0.011320
FILLER_96_265,VGND,li1,130.1800,272.0000,0.011141
FILLER_96_253,VGND,li1,124.6600,272.0000,0.010914
FILLER_96_251,VGND,li1,121.2100,272.0000,0.010707
FILLER_96_245,VGND,li1,119.6000,272.0000,0.010707
FILLER_96_233,VGND,li1,115.4600,272.0000,0.010537
FILLER_96_221,VGND,li1,109.9400,272.0000,0.010263
FILLER_96_209,VGND,li1,104.4200,272.0000,0.010084
FILLER_96_197,VGND,li1,98.9000,272.0000,0.009857
FILLER_96_192,VGND,li1,94.7600,272.0000,0.009687
FILLER_96_173,VGND,li1,85.3300,272.0000,0.008989
FILLER_96_165,VGND,li1,83.2600,272.0000,0.008695
FILLER_96_153,VGND,li1,78.6600,272.0000,0.008136
FILLER_96_141,VGND,li1,73.1400,272.0000,0.007430
FILLER_96_139,VGND,li1,69.6900,272.0000,0.006783
FILLER_96_133,VGND,li1,68.0800,272.0000,0.006783
FILLER_96_121,VGND,li1,63.9400,272.0000,0.006254
FILLER_96_109,VGND,li1,58.4200,272.0000,0.005401
FILLER_96_97,VGND,li1,52.9000,272.0000,0.004842
FILLER_96_85,VGND,li1,47.3800,272.0000,0.004136
FILLER_96_83,VGND,li1,43.9300,272.0000,0.003548
FILLER_96_79,VGND,li1,42.7800,272.0000,0.003548
FILLER_96_67,VGND,li1,39.1000,272.0000,0.003077
FILLER_96_55,VGND,li1,33.5800,272.0000,0.002311
FILLER_96_43,VGND,li1,28.0600,272.0000,0.001663
FILLER_96_31,VGND,li1,22.5400,272.0000,0.001291
FILLER_96_27,VGND,li1,18.1700,272.0000,0.001293
FILLER_96_15,VGND,li1,15.1800,272.0000,0.001294
FILLER_96_3,VGND,li1,9.6600,272.0000,0.001294
FILLER_95_909,VGND,li1,423.8900,272.0000,0.000217
FILLER_95_897,VGND,li1,420.9000,272.0000,0.000217
FILLER_95_895,VGND,li1,417.4500,272.0000,0.000217
FILLER_95_889,VGND,li1,415.8400,272.0000,0.000217
FILLER_95_877,VGND,li1,411.7000,272.0000,0.000217
FILLER_95_865,VGND,li1,406.1800,272.0000,0.000217
FILLER_95_853,VGND,li1,400.6600,272.0000,0.000217
FILLER_95_841,VGND,li1,395.1400,272.0000,0.000217
FILLER_95_839,VGND,li1,391.6900,272.0000,0.000217
FILLER_95_833,VGND,li1,390.0800,272.0000,0.000217
FILLER_95_821,VGND,li1,385.9400,272.0000,0.000217
FILLER_95_809,VGND,li1,380.4200,272.0000,0.000217
FILLER_95_797,VGND,li1,374.9000,272.0000,0.000217
FILLER_95_785,VGND,li1,369.3800,272.0000,0.000217
FILLER_95_783,VGND,li1,365.9300,272.0000,0.000217
FILLER_95_777,VGND,li1,364.3200,272.0000,0.000217
FILLER_95_765,VGND,li1,360.1800,272.0000,0.000217
FILLER_95_753,VGND,li1,354.6600,272.0000,0.000217
FILLER_95_741,VGND,li1,349.1400,272.0000,0.000217
FILLER_95_729,VGND,li1,343.6200,272.0000,0.000217
FILLER_95_727,VGND,li1,340.1700,272.0000,0.000217
FILLER_95_721,VGND,li1,338.5600,272.0000,0.000217
FILLER_95_709,VGND,li1,334.4200,272.0000,0.000217
FILLER_95_697,VGND,li1,328.9000,272.0000,0.000281
FILLER_95_685,VGND,li1,323.3800,272.0000,0.000376
FILLER_95_673,VGND,li1,317.8600,272.0000,0.000495
FILLER_95_671,VGND,li1,314.4100,272.0000,0.000605
FILLER_95_665,VGND,li1,312.8000,272.0000,0.000605
FILLER_95_653,VGND,li1,308.6600,272.0000,0.000694
FILLER_95_641,VGND,li1,303.1400,272.0000,0.000839
FILLER_95_629,VGND,li1,297.6200,272.0000,0.000933
FILLER_95_617,VGND,li1,292.1000,272.0000,0.001053
FILLER_95_615,VGND,li1,288.6500,272.0000,0.001152
FILLER_95_611,VGND,li1,287.5000,272.0000,0.001152
FILLER_95_599,VGND,li1,283.8200,272.0000,0.001232
FILLER_95_587,VGND,li1,278.3000,272.0000,0.001352
FILLER_95_575,VGND,li1,272.7800,272.0000,0.001471
FILLER_95_556,VGND,li1,262.2000,272.0000,0.001673
FILLER_95_544,VGND,li1,258.5200,272.0000,0.001727
FILLER_95_532,VGND,li1,253.0000,272.0000,0.001809
FILLER_95_520,VGND,li1,247.4800,272.0000,0.001891
FILLER_95_511,VGND,li1,240.8100,272.0000,0.001990
FILLER_95_505,VGND,li1,239.2000,272.0000,0.002036
FILLER_95_503,VGND,li1,237.1300,272.0000,0.002066
FILLER_95_497,VGND,li1,235.5200,272.0000,0.002066
FILLER_95_485,VGND,li1,231.3800,272.0000,0.002145
FILLER_95_473,VGND,li1,225.8600,272.0000,0.002204
FILLER_95_461,VGND,li1,220.3400,272.0000,0.002301
FILLER_95_449,VGND,li1,214.8200,272.0000,0.002379
FILLER_95_444,VGND,li1,210.6800,272.0000,0.002418
FILLER_95_431,VGND,li1,205.6200,272.0000,0.002486
FILLER_95_419,VGND,li1,201.0200,272.0000,0.002548
FILLER_95_409,VGND,li1,193.8900,272.0000,0.002656
FILLER_95_405,VGND,li1,192.7400,272.0000,0.002656
FILLER_95_393,VGND,li1,189.0600,272.0000,0.002702
FILLER_95_391,VGND,li1,185.6100,272.0000,0.002766
FILLER_95_385,VGND,li1,184.0000,272.0000,0.002766
FILLER_95_373,VGND,li1,179.8600,272.0000,0.002833
FILLER_95_361,VGND,li1,174.3400,272.0000,0.004135
FILLER_95_349,VGND,li1,168.8200,272.0000,0.005768
FILLER_95_337,VGND,li1,163.3000,272.0000,0.007402
FILLER_95_335,VGND,li1,159.8500,272.0000,0.008422
FILLER_95_323,VGND,li1,156.8600,272.0000,0.009307
FILLER_95_314,VGND,li1,150.4200,272.0000,0.011277
FILLER_95_305,VGND,li1,146.7400,272.0000,0.011416
